,filename,distance
0,image_1164.jpg,0.0
1,image_1172.jpg,1558668.4
2,image_0688.jpg,19239.01
3,image_0957.jpg,4466.78
4,image_0484.jpg,21356.89
5,image_0024.jpg,2392.94
6,image_0380.jpg,26743.74
7,image_1293.jpg,23475.55
8,image_0955.jpg,941281.95
9,image_0703.jpg,666250.63
10,image_0622.jpg,14766.86
11,image_0600.jpg,5786.23
12,image_0286.jpg,2875.89
13,image_0795.jpg,62523.19
14,image_1025.jpg,19499.46
15,image_0719.jpg,1475.39
16,image_0064.jpg,15404.31
17,image_1258.jpg,4456.6
18,image_1207.jpg,24802.58
19,image_0835.jpg,3313.26
20,image_1155.jpg,22624.37
21,image_1112.jpg,35078.42
22,image_0961.jpg,4013.89
23,image_1219.jpg,2340.95
24,image_0336.jpg,6453.93
25,image_0302.jpg,4000.82
26,image_0768.jpg,4000.67
27,image_0559.jpg,6626.34
28,image_0314.jpg,10549.6
29,image_0247.jpg,1000.56
30,image_0241.jpg,8764.27
31,image_0519.jpg,117825.49
32,image_0905.jpg,28839.99
33,image_0667.jpg,32785.99
34,image_0530.jpg,1464.88
35,image_0450.jpg,3081.91
36,image_0108.jpg,7521.65
37,image_0344.jpg,6594.69
38,image_0737.jpg,314906.63
39,image_1126.jpg,35804.42
40,image_0499.jpg,21620.24
41,image_0767.jpg,27908.84
42,image_0997.jpg,1799.29
43,image_0682.jpg,1818.78
44,image_0373.jpg,17291.65
45,image_0473.jpg,623807.93
46,image_0791.jpg,399802.97
47,image_1007.jpg,2464.14
48,image_0850.jpg,73598.41
49,image_0459.jpg,308605.36
50,image_0172.jpg,17722.83
51,image_1075.jpg,5442.45
52,image_0919.jpg,97154.37
53,image_0935.jpg,11858.2
54,image_0055.jpg,21895.22
55,image_0560.jpg,13568.65
56,image_0105.jpg,2951.5
57,image_0345.jpg,4974.96
58,image_1315.jpg,5248.62
59,image_0488.jpg,9173.21
60,image_0888.jpg,5047.34
61,image_1251.jpg,2629.46
62,image_0529.jpg,154406.58
63,image_0865.jpg,12572.71
64,image_1044.jpg,824.59
65,image_1076.jpg,40637.99
66,image_0155.jpg,194894.63
67,image_1115.jpg,13506.82
68,image_0566.jpg,5415.47
69,image_0819.jpg,3967.67
70,image_1006.jpg,11192.42
71,image_1224.jpg,5904.02
72,image_1102.jpg,9654.03
73,image_0293.jpg,4453.76
74,image_0363.jpg,204051.83
75,image_0188.jpg,41134.33
76,image_0743.jpg,2973.72
77,image_1333.jpg,47840.08
78,image_0248.jpg,1671.86
79,image_1255.jpg,13561.43
80,image_0374.jpg,33069.87
81,image_0193.jpg,8030.95
82,image_0084.jpg,2490.92
83,image_0917.jpg,10859.87
84,image_0532.jpg,3319.66
85,image_0338.jpg,12827.31
86,image_0500.jpg,1719.21
87,image_1287.jpg,134838.44
88,image_1174.jpg,26461.12
89,image_0210.jpg,948.94
90,image_1262.jpg,22617.1
91,image_0805.jpg,2956398.57
92,image_1297.jpg,12741.6
93,image_1151.jpg,6850.99
94,image_1271.jpg,5534.74
95,image_0464.jpg,222722.66
96,image_1241.jpg,119721.44
97,image_0223.jpg,2157.27
98,image_0517.jpg,6299.25
99,image_1314.jpg,33794.28
100,image_0315.jpg,3290.17
101,image_1269.jpg,711954.5
102,image_1047.jpg,3694.59
103,image_0324.jpg,4430.52
104,image_0528.jpg,16321.09
105,image_0215.jpg,13486.25
106,image_0970.jpg,4635.82
107,image_1107.jpg,4283.77
108,image_1083.jpg,27008.93
109,image_1203.jpg,5327.04
110,image_0625.jpg,7614.9
111,image_0796.jpg,6147.39
112,image_1272.jpg,20391.92
113,image_0331.jpg,13699.81
114,image_0735.jpg,7188.6
115,image_1238.jpg,363592.09
116,image_0601.jpg,27090.29
117,image_0899.jpg,5458.96
118,image_0662.jpg,246815.56
119,image_0554.jpg,83280.99
120,image_1337.jpg,16558.55
121,image_0290.jpg,3375.64
122,image_0271.jpg,4438.55
123,image_0544.jpg,36120.21
124,image_0458.jpg,2668385.98
125,image_0774.jpg,1756.55
126,image_0256.jpg,71960.36
127,image_0734.jpg,25648.04
128,image_0422.jpg,541375.41
129,image_1103.jpg,58767.32
130,image_0179.jpg,2362.63
131,image_0425.jpg,27775.33
132,image_0073.jpg,6335.29
133,image_1237.jpg,42360.18
134,image_1289.jpg,340119.97
135,image_1166.jpg,19226.48
136,image_1070.jpg,10071.11
137,image_0320.jpg,3732.2
138,image_1295.jpg,8521.23
139,image_0471.jpg,8186.66
140,image_1016.jpg,2453.27
141,image_0588.jpg,35227.64
142,image_1091.jpg,4776.9
143,image_1021.jpg,10302.91
144,image_1019.jpg,8381.41
145,image_0542.jpg,45761.53
146,image_1321.jpg,63253.5
147,image_0276.jpg,32943.04
148,image_0277.jpg,5332.17
149,image_0726.jpg,6384.68
150,image_1201.jpg,21850.19
151,image_0030.jpg,3564.66
152,image_0066.jpg,1838.32
153,image_0567.jpg,20255.98
154,image_0956.jpg,19290.38
155,image_1187.jpg,35199.9
156,image_0615.jpg,29954.01
157,image_0366.jpg,1677.22
158,image_0145.jpg,662.71
159,image_0940.jpg,1858680.21
160,image_0076.jpg,88049.11
161,image_0274.jpg,5767.49
162,image_1139.jpg,38932.79
163,image_0161.jpg,234.31
164,image_0085.jpg,637109.91
165,image_1242.jpg,6794.66
166,image_0823.jpg,73587.64
167,image_1218.jpg,5407.42
168,image_0858.jpg,429296.24
169,image_0844.jpg,3527.11
170,image_0429.jpg,124020.65
171,image_0653.jpg,1934.33
172,image_0986.jpg,17332.76
173,image_1249.jpg,10217.57
174,image_1339.jpg,378818.41
175,image_0918.jpg,5287.91
176,image_1008.jpg,2579.02
177,image_0770.jpg,6177.08
178,image_1183.jpg,8228.67
179,image_0409.jpg,3600373.23
180,image_0117.jpg,1853.48
181,image_0023.jpg,4324.46
182,image_0382.jpg,24000.64
183,image_0495.jpg,14146.0
184,image_1097.jpg,944.17
185,image_0329.jpg,27467.77
186,image_0778.jpg,4286.91
187,image_0124.jpg,12104.27
188,image_0950.jpg,4003.83
189,image_0390.jpg,10267.7
190,image_0537.jpg,27139.76
191,image_1336.jpg,328788.52
192,image_0224.jpg,15381.88
193,image_0386.jpg,91989.12
194,image_0095.jpg,1508.41
195,image_0701.jpg,4986.41
196,image_0444.jpg,56895.57
197,image_0546.jpg,184720.85
198,image_0656.jpg,4268.35
199,image_0717.jpg,2246.02
200,image_0847.jpg,956.51
201,image_0746.jpg,11238.22
202,image_0921.jpg,10572.97
203,image_0587.jpg,35064.15
204,image_1353.jpg,29660.43
205,image_0668.jpg,13478256.64
206,image_0350.jpg,136643.78
207,image_0378.jpg,6260.59
208,image_0871.jpg,2733.16
209,image_0515.jpg,7473.4
210,image_0214.jpg,43406.74
211,image_0522.jpg,6676.34
212,image_1250.jpg,20567.6
213,image_1317.jpg,6069.79
214,image_0090.jpg,1768.86
215,image_0038.jpg,20259.07
216,image_0985.jpg,26851.71
217,image_0748.jpg,7584.3
218,image_0461.jpg,643929.81
219,image_0666.jpg,6848.05
220,image_0636.jpg,1191551.1
221,image_0949.jpg,3680.98
222,image_0863.jpg,10772.16
223,image_0125.jpg,2308.15
224,image_0062.jpg,4588.65
225,image_0185.jpg,13131.5
226,image_0423.jpg,10057.94
227,image_0839.jpg,1780.75
228,image_1176.jpg,15998.28
229,image_0182.jpg,4944898.13
230,image_0830.jpg,66801.28
231,image_1167.jpg,2556.09
232,image_1159.jpg,5171.87
233,image_0535.jpg,428.56
234,image_0702.jpg,5127.91
235,image_0466.jpg,2281.53
236,image_0663.jpg,3162.71
237,image_0998.jpg,6344.62
238,image_0548.jpg,9579.42
239,image_0867.jpg,56144.38
240,image_0102.jpg,126236.48
241,image_0150.jpg,16708360.31
242,image_0810.jpg,7984.0
243,image_1190.jpg,3354.24
244,image_0321.jpg,5921.2
245,image_0128.jpg,2072.47
246,image_0740.jpg,348268.69
247,image_0389.jpg,2160.4
248,image_0448.jpg,37689.75
249,image_0574.jpg,6064.11
250,image_0910.jpg,15647.93
251,image_0238.jpg,2605.89
252,image_1281.jpg,6377.97
253,image_1300.jpg,1558866.59
254,image_0245.jpg,521.39
255,image_0849.jpg,4727.11
256,image_0518.jpg,4034.2
257,image_1156.jpg,3589.18
258,image_0376.jpg,3874.39
259,image_0552.jpg,4280.56
260,image_0798.jpg,10251.56
261,image_0049.jpg,7647.93
262,image_0920.jpg,60540.32
263,image_0579.jpg,5811.93
264,image_1261.jpg,9216.16
265,image_0485.jpg,16266717.64
266,image_0870.jpg,4861.23
267,image_0174.jpg,101506.63
268,image_0221.jpg,19058.54
269,image_0356.jpg,3931.91
270,image_0310.jpg,29956.71
271,image_0794.jpg,16337.96
272,image_1162.jpg,2251.88
273,image_0195.jpg,9490.52
274,image_1230.jpg,107574.27
275,image_0890.jpg,2054.7
276,image_0684.jpg,382.62
277,image_0207.jpg,1317.64
278,image_0052.jpg,30347.59
279,image_0433.jpg,58365.46
280,image_0563.jpg,190215.93
281,image_0115.jpg,2364.47
282,image_0593.jpg,14695.91
283,image_0825.jpg,24906.96
284,image_0093.jpg,5370.79
285,image_1192.jpg,12166.45
286,image_1060.jpg,2514.78
287,image_0441.jpg,12535.91
288,image_1290.jpg,10670.18
289,image_0913.jpg,15113.13
290,image_0236.jpg,2157.95
291,image_1223.jpg,89445.82
292,image_0502.jpg,1820.96
293,image_1302.jpg,7817.16
294,image_0292.jpg,1253.17
295,image_0483.jpg,254681.62
296,image_0716.jpg,2128.66
297,image_0827.jpg,1877.33
298,image_0842.jpg,16813.34
299,image_1071.jpg,6381.37
300,image_1235.jpg,84821.81
301,image_0031.jpg,1462.64
302,image_0045.jpg,1023.38
303,image_0183.jpg,1859.32
304,image_0096.jpg,5212.73
305,image_0569.jpg,1730.84
306,image_0779.jpg,7127.64
307,image_1292.jpg,2022.86
308,image_0281.jpg,20125.56
309,image_0630.jpg,6260.91
310,image_0586.jpg,1625.17
311,image_0987.jpg,1765.23
312,image_0233.jpg,3404.46
313,image_0432.jpg,4269.72
314,image_0648.jpg,24976.52
315,image_1028.jpg,29711.39
316,image_0284.jpg,362145.98
317,image_0384.jpg,10654.73
318,image_1169.jpg,10678.49
319,image_0853.jpg,26104.28
320,image_1125.jpg,9351.09
321,image_0880.jpg,676.9
322,image_0833.jpg,4911.43
323,image_1354.jpg,1471291.08
324,image_0784.jpg,73813.38
325,image_1058.jpg,2208.12
326,image_0960.jpg,3022.28
327,image_1052.jpg,1349.95
328,image_0013.jpg,11514.73
329,image_1244.jpg,116923.62
330,image_0672.jpg,2477.34
331,image_0294.jpg,24230.22
332,image_1298.jpg,14729.45
333,image_0811.jpg,8148.81
334,image_0152.jpg,3335.7
335,image_0109.jpg,216873.9
336,image_0094.jpg,1699.77
337,image_0898.jpg,141606.72
338,image_1085.jpg,127346.1
339,image_0506.jpg,1316.84
340,image_0029.jpg,33348.17
341,image_1036.jpg,52893.67
342,image_0555.jpg,302979.09
343,image_0523.jpg,4409.72
344,image_0158.jpg,3402.27
345,image_0872.jpg,55605.94
346,image_0751.jpg,5681.07
347,image_0558.jpg,144607.38
348,image_0675.jpg,17977.88
349,image_1226.jpg,24373.6
350,image_1057.jpg,1749.23
351,image_0513.jpg,34897.0
352,image_0541.jpg,2677.97
353,image_1042.jpg,4863.08
354,image_0568.jpg,7954.48
355,image_0337.jpg,39231.85
356,image_0914.jpg,8777.1
357,image_1129.jpg,42746.85
358,image_0780.jpg,8479.2
359,image_0469.jpg,541375.41
360,image_0054.jpg,4445.14
361,image_0695.jpg,1551.95
362,image_0061.jpg,4683.24
363,image_0129.jpg,4821.36
364,image_0400.jpg,205872.41
365,image_0521.jpg,4343.12
366,image_0287.jpg,4805.43
367,image_1177.jpg,2806.66
368,image_0609.jpg,73304.16
369,image_0646.jpg,11795.79
370,image_0744.jpg,10353.79
371,image_0705.jpg,728.06
372,image_1066.jpg,29586.71
373,image_0983.jpg,4281.31
374,image_0017.jpg,17638.14
375,image_1161.jpg,2580.83
376,image_0612.jpg,414997.97
377,image_0048.jpg,40758.67
378,image_0091.jpg,77501.56
379,image_0565.jpg,21319.98
380,image_1208.jpg,21619.1
381,image_1101.jpg,5251.23
382,image_1045.jpg,3423.21
383,image_0220.jpg,1642.0
384,image_0316.jpg,1065.42
385,image_0068.jpg,29678.97
386,image_0627.jpg,2842.11
387,image_0809.jpg,16426.4
388,image_0217.jpg,3637.94
389,image_0079.jpg,51645.73
390,image_1202.jpg,1772943.82
391,image_0057.jpg,2448.07
392,image_1254.jpg,1652.33
393,image_0828.jpg,10343.86
394,image_0333.jpg,3071.56
395,image_1332.jpg,3059.74
396,image_1072.jpg,6198.86
397,image_0664.jpg,8907.64
398,image_0908.jpg,40877.84
399,image_0104.jpg,122359.38
400,image_1335.jpg,4427.64
401,image_1215.jpg,171248.99
402,image_1305.jpg,5475.47
403,image_0551.jpg,12275.56
404,image_0848.jpg,11279.3
405,image_0855.jpg,10167.44
406,image_0991.jpg,12743.09
407,image_0756.jpg,3223.09
408,image_0694.jpg,143773.61
409,image_1141.jpg,2368.32
410,image_0211.jpg,1856.28
411,image_0039.jpg,18253.38
412,image_0396.jpg,15480.0
413,image_0398.jpg,4508.7
414,image_0050.jpg,1670382.25
415,image_1160.jpg,1818.67
416,image_0582.jpg,10579.14
417,image_0802.jpg,43770.9
418,image_0570.jpg,4613.67
419,image_0251.jpg,33236.5
420,image_0199.jpg,8061.99
421,image_0556.jpg,3627.84
422,image_0465.jpg,65877.5
423,image_0857.jpg,10656.18
424,image_0140.jpg,108779.32
425,image_0411.jpg,32714.8
426,image_0490.jpg,44021.41
427,image_0721.jpg,2673.34
428,image_0110.jpg,1505.05
429,image_0406.jpg,49017.11
430,image_0114.jpg,5883.01
431,image_0803.jpg,3477.65
432,image_0421.jpg,16091.18
433,image_0018.jpg,40000.0
434,image_0634.jpg,6195.52
435,image_0693.jpg,1565.18
436,image_0157.jpg,7149.49
437,image_0749.jpg,2711.35
438,image_1266.jpg,5364.99
439,image_0598.jpg,7938.58
440,image_0420.jpg,13244.17
441,image_0176.jpg,28014.38
442,image_0845.jpg,10527.29
443,image_1105.jpg,76401.99
444,image_0173.jpg,3331.14
445,image_0219.jpg,262173.6
446,image_0966.jpg,2279.29
447,image_0419.jpg,2664.09
448,image_0661.jpg,177848.63
449,image_0710.jpg,1770.99
450,image_0596.jpg,10100.79
451,image_0781.jpg,10048.85
452,image_1264.jpg,1355.33
453,image_0504.jpg,9568.81
454,image_0831.jpg,2567705.64
455,image_0769.jpg,101887.12
456,image_0468.jpg,32715.61
457,image_1204.jpg,5571.27
458,image_0572.jpg,4814.91
459,image_0237.jpg,1500.95
460,image_0149.jpg,201327.37
461,image_0239.jpg,3643.44
462,image_1247.jpg,2682.22
463,image_0297.jpg,120445.09
464,image_0814.jpg,10794.42
465,image_0008.jpg,3113.71
466,image_0252.jpg,1923.33
467,image_1032.jpg,2618.32
468,image_0081.jpg,4361.99
469,image_0092.jpg,489870.18
470,image_1120.jpg,18444.27
471,image_0874.jpg,86166.62
472,image_0070.jpg,28383.9
473,image_0299.jpg,2277.17
474,image_1280.jpg,22764.84
475,image_0089.jpg,905.04
476,image_0608.jpg,15135.11
477,image_0792.jpg,2364.23
478,image_1050.jpg,2572.09
479,image_0944.jpg,21379.15
480,image_1020.jpg,2031.46
481,image_0491.jpg,5700.22
482,image_0341.jpg,4362.1
483,image_0417.jpg,200210.28
484,image_1334.jpg,23415.71
485,image_0832.jpg,20833.83
486,image_0789.jpg,3151.67
487,image_0892.jpg,1781.56
488,image_0512.jpg,10432.89
489,image_1231.jpg,6786.82
490,image_0963.jpg,1875.4
491,image_1053.jpg,2055.41
492,image_1087.jpg,272902.33
493,image_0463.jpg,474249.97
494,image_1143.jpg,615376.89
495,image_1341.jpg,24756.64
496,image_0171.jpg,650.08
497,image_0725.jpg,5757.68
498,image_1116.jpg,47517.04
499,image_0253.jpg,191254.73
500,image_0962.jpg,1291.28
501,image_1138.jpg,107258.46
502,image_0489.jpg,4488.02
503,image_1005.jpg,857415.11
504,image_0288.jpg,4374.68
505,image_0697.jpg,1662.53
506,image_1360.jpg,4440.51
507,image_0119.jpg,2632.35
508,image_0603.jpg,507483.8
509,image_0821.jpg,938.53
510,image_0912.jpg,3640.57
511,image_1256.jpg,11753.72
512,image_0897.jpg,1613.55
513,image_0056.jpg,74212.7
514,image_0978.jpg,240304.02
515,image_0404.jpg,2796.81
516,image_1296.jpg,13400.45
517,image_1122.jpg,1106.22
518,image_0035.jpg,3007.29
519,image_0372.jpg,3213.75
520,image_0699.jpg,17382.85
521,image_0577.jpg,6112.6
522,image_0012.jpg,2814.37
523,image_0231.jpg,28585.8
524,image_0355.jpg,63864.42
525,image_1343.jpg,3865436.09
526,image_0752.jpg,4041.48
527,image_0047.jpg,57728.18
528,image_0430.jpg,561314.91
529,image_0074.jpg,54155.76
530,image_0317.jpg,24228.71
531,image_0618.jpg,53070.14
532,image_0533.jpg,18729.2
533,image_0186.jpg,6974.58
534,image_1325.jpg,13016.25
535,image_1236.jpg,126113.9
536,image_0010.jpg,8120.04
537,image_0714.jpg,12840.03
538,image_1108.jpg,14489.67
539,image_1352.jpg,3336.22
540,image_0270.jpg,3645.44
541,image_0235.jpg,39939.08
542,image_0941.jpg,3556.95
543,image_0818.jpg,2567.96
544,image_0854.jpg,14946.0
545,image_0722.jpg,3464.03
546,image_0581.jpg,120790.08
547,image_0614.jpg,31236.32
548,image_0263.jpg,2753.8
549,image_0194.jpg,41494.23
550,image_1274.jpg,3344.27
551,image_0690.jpg,4599.21
552,image_0282.jpg,17072.45
553,image_0926.jpg,17580.77
554,image_0930.jpg,3879.36
555,image_1073.jpg,2264.73
556,image_1327.jpg,29582.17
557,image_1270.jpg,4775.86
558,image_0589.jpg,53114.73
559,image_0383.jpg,1304.66
560,image_1210.jpg,8008.42
561,image_0004.jpg,23348.52
562,image_1184.jpg,1117.48
563,image_0806.jpg,5407.04
564,image_0496.jpg,23859.07
565,image_1216.jpg,7491.44
566,image_1318.jpg,21550.63
567,image_0599.jpg,8680.67
568,image_0352.jpg,23780.89
569,image_0545.jpg,243526.38
570,image_0610.jpg,41567.21
571,image_0673.jpg,423876.88
572,image_0826.jpg,3318.69
573,image_0097.jpg,2400.63
574,image_1090.jpg,7176.94
575,image_0807.jpg,28530.85
576,image_0952.jpg,16781.12
577,image_0900.jpg,1829.19
578,image_0153.jpg,3428.23
579,image_1137.jpg,26512.57
580,image_0938.jpg,7977.08
581,image_1009.jpg,8416.6
582,image_1035.jpg,1690.99
583,image_0613.jpg,21189.49
584,image_0428.jpg,12115.87
585,image_1193.jpg,217411.39
586,image_0877.jpg,37177.95
587,image_0909.jpg,13937.82
588,image_0728.jpg,5672.76
589,image_0797.jpg,26543.34
590,image_0203.jpg,18371.44
591,image_0225.jpg,793200.75
592,image_0328.jpg,3367.15
593,image_0416.jpg,2181.37
594,image_0100.jpg,1709.66
595,image_0127.jpg,3232.79
596,image_0481.jpg,4179.2
597,image_0226.jpg,6469.56
598,image_1285.jpg,5897.68
599,image_0101.jpg,3462.49
600,image_0525.jpg,4058.24
601,image_0678.jpg,16298.07
602,image_0009.jpg,18385.45
603,image_1041.jpg,191300.66
604,image_0975.jpg,2124.21
605,image_0937.jpg,15989.85
606,image_1109.jpg,11410.72
607,image_1114.jpg,2485.02
608,image_1146.jpg,2372.0
609,image_0964.jpg,38232.98
610,image_0434.jpg,63799.43
611,image_0439.jpg,351625.11
612,image_0869.jpg,14555.84
613,image_0412.jpg,2584.9
614,image_1081.jpg,8137.13
615,image_1168.jpg,5783.07
616,image_0617.jpg,15985.98
617,image_0852.jpg,72039.06
618,image_0244.jpg,1266194.54
619,image_1234.jpg,3145.58
620,image_1291.jpg,8319.44
621,image_1011.jpg,6898475.36
622,image_1082.jpg,9763.93
623,image_0984.jpg,2754.14
624,image_0879.jpg,3012.21
625,image_1118.jpg,1019018.08
626,image_0683.jpg,50830.99
627,image_0480.jpg,8169.17
628,image_1326.jpg,14176.86
629,image_0391.jpg,17472.37
630,image_0498.jpg,12266.29
631,image_1320.jpg,17374.15
632,image_0883.jpg,6746.29
633,image_0354.jpg,2284.08
634,image_1185.jpg,11680.65
635,image_0939.jpg,3794.84
636,image_0401.jpg,2129.61
637,image_0677.jpg,28761.83
638,image_0167.jpg,42383.72
639,image_0395.jpg,1914.01
640,image_1304.jpg,3821.82
641,image_0834.jpg,4036.81
642,image_0436.jpg,8182.54
643,image_0034.jpg,111924.93
644,image_0576.jpg,6049.0
645,image_0729.jpg,17148.48
646,image_0418.jpg,6123.01
647,image_0647.jpg,3579.71
648,image_0476.jpg,27484.37
649,image_0099.jpg,5261.04
650,image_1012.jpg,2331.61
651,image_0812.jpg,25879.92
652,image_1181.jpg,11155.76
653,image_1263.jpg,8520.87
654,image_0654.jpg,2393.14
655,image_0585.jpg,905.52
656,image_0347.jpg,55569.46
657,image_0704.jpg,14177.89
658,image_1191.jpg,1238.97
659,image_0227.jpg,3158.18
660,image_0154.jpg,4055.55
661,image_0222.jpg,527.0
662,image_1056.jpg,470957.29
663,image_0509.jpg,70562.13
664,image_1130.jpg,2174825.87
665,image_1359.jpg,31963.61
666,image_0388.jpg,8438.8
667,image_0597.jpg,1501.13
668,image_0472.jpg,30086.92
669,image_0580.jpg,6239.95
670,image_0602.jpg,19406.66
671,image_1211.jpg,673650.69
672,image_1276.jpg,5618.08
673,image_0711.jpg,7378.46
674,image_0881.jpg,5824.69
675,image_0882.jpg,10581.76
676,image_0212.jpg,84830.09
677,image_0403.jpg,237449.86
678,image_0001.jpg,3162.97
679,image_0470.jpg,58356.29
680,image_0335.jpg,52937.37
681,image_1286.jpg,3535.8
682,image_1150.jpg,5783.67
683,image_0229.jpg,9504.63
684,image_0259.jpg,6698.42
685,image_1347.jpg,346196.92
686,image_1142.jpg,16002.12
